registration_date,name,plate_number
3/24/16 11:52,Mark Halsey,A193958
3/24/16 10:58,Sharon Hutchinson,CTA504
3/14/16 12:52,Nina Parsley,11N500M
3/17/16 16:54,Hilary Houston,5EDM948
3/31/16 17:25,Mandy Jackson,970PZR
4/4/16 17:36,Jenna Lewis,6932MG
4/1/16 20:48,Joachim Anderson,ZNZ7496
3/21/16 18:54,Francisco Belotti,BPK555
4/4/16 23:42,Maria Ferguson,680RVE
3/17/16 10:53,Ana Marie Hernandez,1ANS048
3/26/16 19:54,Mary Jane,45Q3924
4/7/16 10:06,Christian Pulisic,482FKK
3/15/16 22:49,Randy Rivers,HDH268
3/21/16 21:37,Lee Soon Jee ,CGZ746
3/21/16 12:57,David Hughes,087UZH
3/11/16 21:39,Gaurav Patel,BTX610
4/1/16 12:46,Martin Lopez,134ADC
3/20/16 10:25, Whitney Clark,AZB3844
3/23/16 15:48,Onnie McKenzie,194MPP
4/1/16 22:55,Ryan Williamson,SAS463